input_smiles,family,canonical_smiles,state_A_smiles,state_B_smiles,pair_valid,valid,passes_common_filter,filter_reason,molecular_weight,sa_score,qed,rotatable_bonds,pred_uv_lambda_nm,pred_uv_uncertainty_nm,reward_phototoxic_probability,reward_phototoxic_uncertainty,reward_toxicity_similarity,reward_toxicity_pass,pred_half_life_h,pred_half_uncertainty_log10_h,pred_delta_lambda_nm,reward,method_id,eval_uv_lambda_nm,eval_uv_uncertainty_nm,phototoxic_probability,phototoxic_uncertainty,phototoxic_upper_confidence,toxicity_similarity,toxicity_in_domain,known_phototoxic_match,toxicity_pass,eval_half_life_h,eval_half_uncertainty_log10_h,photoswitch_space_pass,toxicity_space_pass,target_A_pass,target_B_pass,joint_success,selection_score,final_status,PSS_pred,quantum_yield_pred,deltaH_kJ_mol,stored_energy_MJ_kg,rank_within_family
COC1=CC=CC=C1/N=N\C2=CC=CC=C2/N=N/C=NC3=CC=CC=C3O,azo,COc1ccccc1/N=N\c1ccccc1/N=N/C=Nc1ccccc1O,COc1ccccc1/N=N/c1ccccc1/N=N/C=Nc1ccccc1O,COc1ccccc1/N=N\c1ccccc1/N=N/C=Nc1ccccc1O,True,True,True,ok,359.38900000000007,2.9981993795595407,0.31947102928221865,6.0,399.42387775049474,61.47830791204376,0.49505353187417783,0.019068223167748637,0.25,True,10.589024190962618,0.8625043555536271,66.18847747403277,0.24723915921550582,unified_conditional_rl,390.1435259663178,59.77843619986306,0.40021157323982254,0.01937249707094558,0.432079330921528,0.25,True,False,True,20.559588663041367,0.6573862929949943,True,True,True,True,True,0.33087093886920077,PASS_AZO_AND_TOXICITY_SCREEN,,,,,755
CC1=CC(O)=CC=C1/N=C/N=N/N=N/C2=CC=CC=C2C3=CC=CC=C3O,azo,Cc1cc(O)ccc1/N=C/N=N/N=N/c1ccccc1-c1ccccc1O,Cc1cc(O)ccc1/N=C/N=N/N=N/c1ccccc1-c1ccccc1O,Cc1cc(O)ccc1/N=C/N=N\N=N\c1ccccc1-c1ccccc1O,True,True,True,ok,359.3890000000001,3.2182448967492645,0.2568399969962583,5.0,398.5943121079185,61.47830791204376,0.5804349297215143,0.014556759598567021,0.16129032258064516,True,5.631808761562274,0.8625043555536271,76.35029952817928,0.23169932209060287,unified_conditional_rl,385.91528717145803,59.77843619986306,0.5727841579099013,0.03290356613868647,0.6269105242080406,0.16129032258064516,True,False,True,8.575332006413507,0.6573862929949943,True,True,True,True,True,0.3307814238773984,PASS_AZO_AND_TOXICITY_SCREEN,,,,,756
CC1=CC=CC=C1/N=N\C2=CC=CC(N)=C2/N=N/N=N\C3=CC=CC=C3C=CC4=CC=CC=C4,azo,Cc1ccccc1/N=N\c1cccc(N)c1/N=N/N=N\c1ccccc1C=Cc1ccccc1,Cc1ccccc1/N=N/c1cccc(N)c1/N=N/N=N\c1ccccc1C=Cc1ccccc1,Cc1ccccc1/N=N\c1cccc(N)c1/N=N/N=N\c1ccccc1C=Cc1ccccc1,True,True,True,ok,445.53000000000014,3.1843341693460943,0.13044996644717796,7.0,401.08471830599296,61.47830791204376,0.5416102031789332,0.01624487584527363,0.22916666666666666,True,6.839927264842364,0.8625043555536271,55.59270879976464,0.23730957131087352,unified_conditional_rl,394.91937035258024,59.77843619986306,0.41813146441337734,0.02768782333846919,0.46367793380515915,0.22916666666666666,True,False,True,10.518257516352419,0.6573862929949943,True,True,True,True,True,0.33077053476251367,PASS_AZO_AND_TOXICITY_SCREEN,,,,,757
COC1=CC=CC=C1/N=N\C/C2=CC=CC=C2/N=N/C3=CC=CC=C3OCC(N)=O,azo,COc1ccccc1/N=N\Cc1ccccc1/N=N/c1ccccc1OCC(N)=O,COc1ccccc1/N=N/Cc1ccccc1/N=N/c1ccccc1OCC(N)=O,COc1ccccc1/N=N\Cc1ccccc1/N=N/c1ccccc1OCC(N)=O,True,True,True,ok,403.4420000000002,2.7712177993164406,0.49188695591528164,9.0,396.12676388409574,61.47830791204376,0.4751323167133668,0.02661813072164422,0.2222222222222222,True,6.032874242320794,0.8625043555536271,67.5183039705521,0.24894867135693818,unified_conditional_rl,396.29037780103,59.77843619986306,0.36146842243948024,0.018840603500385678,0.3924612151976147,0.2222222222222222,True,False,True,13.245042782083544,0.6573862929949943,True,True,True,True,True,0.33072095561653553,PASS_AZO_AND_TOXICITY_SCREEN,,,,,758
COC1=CC=CC=C1/N=N/N=N/C=CC2=CC(O)=CC=C2Cl,azo,COc1ccccc1/N=N/N=N/C=Cc1cc(O)ccc1Cl,COc1ccccc1/N=N/N=N/C=Cc1cc(O)ccc1Cl,COc1ccccc1/N=N\N=N\C=Cc1cc(O)ccc1Cl,True,True,True,ok,316.74800000000005,3.1561057747691734,0.6091836581447654,5.0,397.69277133386873,61.47830791204376,0.5349863053973469,0.014831491654294185,0.2153846153846154,True,10.907428755113296,0.8625043555536271,59.45554922564088,0.24422617012820758,unified_conditional_rl,386.71623562701,59.77843619986306,0.4715200435830626,0.04052162604193173,0.5381781184220403,0.2153846153846154,True,False,True,18.487882145458556,0.6573862929949943,True,True,True,True,True,0.33068963766777487,PASS_AZO_AND_TOXICITY_SCREEN,,,,,759
COC1=CC=CC=C1/N=N/N=N\C=CC2=CC(O)=CC=C2Cl,azo,COc1ccccc1/N=N/N=N\C=Cc1cc(O)ccc1Cl,COc1ccccc1/N=N/N=N\C=Cc1cc(O)ccc1Cl,COc1ccccc1/N=N\N=N/C=Cc1cc(O)ccc1Cl,True,True,True,ok,316.74800000000005,3.1561057747691734,0.6091836581447654,5.0,397.69277133386873,61.47830791204376,0.5349863053973469,0.014831491654294185,0.2153846153846154,True,10.907428755113296,0.8625043555536271,59.45554922564088,0.24422617012820758,unified_conditional_rl,386.71623562701,59.77843619986306,0.4715200435830626,0.04052162604193173,0.5381781184220403,0.2153846153846154,True,False,True,18.487882145458556,0.6573862929949943,True,True,True,True,True,0.33068963766777487,PASS_AZO_AND_TOXICITY_SCREEN,,,,,760
CN=CC1=CC=CC=C1/N=N/C=CC2=CC=CC=C2C,azo,CN=Cc1ccccc1/N=N/C=Cc1ccccc1C,CN=Cc1ccccc1/N=N/C=Cc1ccccc1C,CN=Cc1ccccc1/N=N\C=Cc1ccccc1C,True,True,True,ok,263.344,3.0138065115718096,0.5611164726783875,4.0,396.8408704295246,61.47830791204376,0.5399066698646611,0.006059539276397798,0.16279069767441862,True,8.511101462946215,0.8625043555536271,47.544931322065395,0.2417791818740421,unified_conditional_rl,389.8498786112773,59.77843619986306,0.47976401874942737,0.020963848092790515,0.5142495488620678,0.16279069767441862,True,False,True,12.415462609125226,0.6573862929949943,True,True,True,True,True,0.33066829336511533,PASS_AZO_AND_TOXICITY_SCREEN,,,,,761
CC1=CC=CC=C1/N=N/N=N/C2=CC(N)=CC=C2O,azo,Cc1ccccc1/N=N/N=N/c1cc(N)ccc1O,Cc1ccccc1/N=N/N=N/c1cc(N)ccc1O,Cc1ccccc1/N=N\N=N\c1cc(N)ccc1O,True,True,True,ok,255.281,3.0509207383963126,0.3739929142073212,3.0,397.1746627248032,61.47830791204376,0.5675888035480409,0.012335575190681911,0.2,True,5.382105466358062,0.8625043555536271,68.54198421315789,0.23928623351116945,unified_conditional_rl,390.25755482135656,59.77843619986306,0.5326620087414875,0.029160514453230518,0.5806310550170517,0.2,True,False,True,7.940173017596645,0.6573862929949943,True,True,True,True,True,0.33066231990780887,PASS_AZO_AND_TOXICITY_SCREEN,,,,,762
CN(C)C1=CC=CC=C1/N=N/C=CC2=CC(O)=CC=C2,azo,CN(C)c1ccccc1/N=N/C=Cc1cccc(O)c1,CN(C)c1ccccc1/N=N/C=Cc1cccc(O)c1,CN(C)c1ccccc1/N=N\C=Cc1cccc(O)c1,True,True,True,ok,267.332,2.7501117468084413,0.843290238751357,4.0,403.43181971753853,61.47830791204376,0.5047914455557951,0.016710646251466874,0.1956521739130435,True,9.275004632127738,0.8625043555536271,66.51076353828881,0.23536282957808702,unified_conditional_rl,391.7467505438878,59.77843619986306,0.4333793785532948,0.02526097322326949,0.4749336795055731,0.1956521739130435,True,False,True,14.825266780975117,0.6573862929949943,True,True,True,True,True,0.3306401866474548,PASS_AZO_AND_TOXICITY_SCREEN,,,,,763
COC1=CC=CC=C1/N=N/C=CC2=CC=CC=C2/N=N/C=CC3=CC(O)=CC=C3,azo,COc1ccccc1/N=N/C=Cc1ccccc1/N=N/C=Cc1cccc(O)c1,COc1ccccc1/N=N/C=Cc1ccccc1/N=N/C=Cc1cccc(O)c1,COc1ccccc1/N=N\C=Cc1ccccc1/N=N/C=Cc1cccc(O)c1,True,True,True,ok,384.4390000000001,3.2076674554578783,0.44912888538512186,7.0,403.95231373426674,61.47830791204376,0.503834183235109,0.01595165178146745,0.2222222222222222,True,10.44763006797654,0.8625043555536271,53.46997956755382,0.23478890001378683,unified_conditional_rl,390.8431678285599,59.77843619986306,0.3574945140701252,0.027701891602895972,0.4030641257568891,0.2222222222222222,True,False,True,18.160360308498266,0.6573862929949943,True,True,True,True,True,0.3306261957548631,PASS_AZO_AND_TOXICITY_SCREEN,,,,,764
CC1=CC=CC=C1/N=N\C2=CC=CC=C2CCCC3=CC=CC=C3,azo,Cc1ccccc1/N=N\c1ccccc1CCCc1ccccc1,Cc1ccccc1/N=N/c1ccccc1CCCc1ccccc1,Cc1ccccc1/N=N\c1ccccc1CCCc1ccccc1,True,True,True,ok,314.432,2.08223237062057,0.458686532712234,6.0,396.3803800666894,61.47830791204376,0.5642324741673592,0.019469314360464757,0.1774193548387097,True,8.285540726603916,0.8625043555536271,53.09346168250045,0.24190207171765274,unified_conditional_rl,389.83174569252407,59.77843619986306,0.5147883471541875,0.020263574591131893,0.5481219273565995,0.1774193548387097,True,False,True,12.626628172017432,0.6573862929949943,True,True,True,True,True,0.3306150228000321,PASS_AZO_AND_TOXICITY_SCREEN,,,,,765
COC1=CC=CC=C1/N=N/N=N\C2=CC(O)=CC=C2O,azo,COc1ccccc1/N=N/N=N\c1cc(O)ccc1O,COc1ccccc1/N=N/N=N\c1cc(O)ccc1O,COc1ccccc1/N=N\N=N/c1cc(O)ccc1O,True,True,True,ok,272.264,2.980011341950142,0.5013207287303123,4.0,395.1192622906046,61.47830791204376,0.48179082437322285,0.00986057751054842,0.2830188679245283,True,9.315456102331101,0.8625043555536271,60.400358728197034,0.25906043635533893,unified_conditional_rl,393.83433874340517,59.77843619986306,0.4089529708601349,0.04147649536289733,0.477181805732101,0.2830188679245283,True,False,True,16.905284782120617,0.6573862929949943,True,True,True,True,True,0.33058791470629506,PASS_AZO_AND_TOXICITY_SCREEN,,,,,766
COC1=CC=CC=C1/N=N/N=NC2=CC(O)=CC=C2O,azo,COc1ccccc1/N=N/N=Nc1cc(O)ccc1O,COc1ccccc1/N=N/N=Nc1cc(O)ccc1O,COc1ccccc1/N=N\N=Nc1cc(O)ccc1O,True,True,True,ok,272.264,2.980011341950142,0.5013207287303123,4.0,395.1192622906046,61.47830791204376,0.48179082437322285,0.00986057751054842,0.2830188679245283,True,9.315456102331101,0.8625043555536271,60.400358728197034,0.25906043635533893,unified_conditional_rl,393.83433874340517,59.77843619986306,0.4089529708601349,0.04147649536289733,0.477181805732101,0.2830188679245283,True,False,True,16.905284782120617,0.6573862929949943,True,True,True,True,True,0.33058791470629506,PASS_AZO_AND_TOXICITY_SCREEN,,,,,767
CC(O)=CC1=CC=CC=C1/N=N\C2=CC=CC=C2OC3=CC=CC=C3,azo,CC(O)=Cc1ccccc1/N=N\c1ccccc1Oc1ccccc1,CC(O)=Cc1ccccc1/N=N/c1ccccc1Oc1ccccc1,CC(O)=Cc1ccccc1/N=N\c1ccccc1Oc1ccccc1,True,True,True,ok,330.38700000000006,2.522483269896348,0.4122804678724383,5.0,399.262297696718,61.47830791204376,0.5445522360637273,0.030567116507478963,0.1694915254237288,True,9.93240588621845,0.8625043555536271,50.94429580674807,0.2365751823523058,unified_conditional_rl,387.7029622732064,59.77843619986306,0.42317456604971027,0.027254018218085492,0.4680074260184609,0.1694915254237288,True,False,True,17.678027975102907,0.6573862929949943,True,True,True,True,True,0.330574600958397,PASS_AZO_AND_TOXICITY_SCREEN,,,,,768
CN=CC1=CC=CC=C1/N=N\C2=CC=CC=C2/N=N/C3=CC=CC=C3C4=CC(O)=CC=C4,azo,CN=Cc1ccccc1/N=N\c1ccccc1/N=N/c1ccccc1-c1cccc(O)c1,CN=Cc1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1-c1cccc(O)c1,CN=Cc1ccccc1/N=N\c1ccccc1/N=N/c1ccccc1-c1cccc(O)c1,True,True,True,ok,419.4880000000001,2.942161742395937,0.24962720757476006,6.0,391.9635027325771,61.47830791204376,0.5936908781796434,0.024517052739980304,0.1746031746031746,True,6.87635949639618,0.8625043555536271,69.21977138756392,0.24633097923680547,unified_conditional_rl,388.65534699082605,59.77843619986306,0.5126659162890688,0.04097013798164385,0.5800617932688729,0.1746031746031746,True,False,True,13.189305158416438,0.6573862929949943,True,True,True,True,True,0.33051957090467,PASS_AZO_AND_TOXICITY_SCREEN,,,,,769
CC(O)N=NC1=CC=CC=C1/N=N/C2=CC=CC=C2/N=N\C3=CC=CC=C3C=CC4=CC=CC=C4,azo,CC(O)N=Nc1ccccc1/N=N/c1ccccc1/N=N\c1ccccc1C=Cc1ccccc1,CC(O)/N=N/c1ccccc1/N=N/c1ccccc1/N=N\c1ccccc1C=Cc1ccccc1,CC(O)/N=N\c1ccccc1/N=N/c1ccccc1/N=N\c1ccccc1C=Cc1ccccc1,True,True,True,ok,460.5410000000001,3.5363188935882537,0.20587151912283264,8.0,397.5430042900653,61.47830791204376,0.4974347516573915,0.022330528358204628,0.275,True,9.007582534648153,0.8625043555536271,45.69553851666063,0.2466583222373421,unified_conditional_rl,391.84674199379145,59.77843619986306,0.3642609813041324,0.03264022040489831,0.41795414387019014,0.275,True,False,True,17.162413504354138,0.6573862929949943,True,True,True,True,True,0.33045770485154274,PASS_AZO_AND_TOXICITY_SCREEN,,,,,770
CC1=CC=CC=C1/N=N\C2=CC=CC=C2CC=CC3=CC=CC=C3N,azo,Cc1ccccc1/N=N\c1ccccc1CC=Cc1ccccc1N,Cc1ccccc1/N=N/c1ccccc1CC=Cc1ccccc1N,Cc1ccccc1/N=N\c1ccccc1CC=Cc1ccccc1N,True,True,True,ok,327.4310000000001,2.537685588126063,0.4368647786881663,5.0,402.2543922038479,61.47830791204376,0.541303657413472,0.009910761411311251,0.18181818181818182,True,7.538972016638748,0.8625043555536271,64.02847053136281,0.23407900864816908,unified_conditional_rl,393.0009112495721,59.77843619986306,0.4468455612099177,0.019324036483727207,0.47863360122564896,0.18181818181818182,True,False,True,11.53063659538397,0.6573862929949943,True,True,True,True,True,0.3304258548430683,PASS_AZO_AND_TOXICITY_SCREEN,,,,,771
C1=CC=CC=C1/N=N/C2=CC=CC=C2/N=N/N=N\C3=CC=CC(O)=C3O,azo,Oc1cccc(/N=N\N=N\c2ccccc2/N=N/c2ccccc2)c1O,Oc1cccc(/N=N/N=N/c2ccccc2/N=N/c2ccccc2)c1O,Oc1cccc(/N=N\N=N\c2ccccc2/N=N/c2ccccc2)c1O,True,True,True,ok,346.3500000000001,3.108352161528437,0.3205822995511803,5.0,401.3387473480309,61.47830791204376,0.532565147289791,0.027963469951750076,0.2857142857142857,True,8.628107568031794,0.8625043555536271,55.597467727436424,0.24232231469335824,unified_conditional_rl,391.48169916291073,59.77843619986306,0.46738398014482463,0.02833415340788767,0.5139936625007998,0.2857142857142857,True,False,True,17.908465777179796,0.6573862929949943,True,True,True,True,True,0.33042227109666406,PASS_AZO_AND_TOXICITY_SCREEN,,,,,772
C1=CC=CC=C1/N=N/C2=CC=CC=C2/N=N/C=CC3=CC(Br)=CC=C3F,azo,Fc1ccc(Br)cc1C=C/N=N/c1ccccc1/N=N/c1ccccc1,Fc1ccc(Br)cc1C=C/N=N/c1ccccc1/N=N/c1ccccc1,Fc1ccc(Br)cc1C=C/N=N\c1ccccc1/N=N/c1ccccc1,True,True,True,ok,409.2620000000001,2.8646817161843092,0.38688495857988947,5.0,397.3008111536804,61.47830791204376,0.6071215049134138,0.030906492679075494,0.18518518518518517,True,10.662537369668826,0.8625043555536271,43.221306831443144,0.23656392841147775,unified_conditional_rl,385.4045865648366,59.77843619986306,0.5090318659013386,0.020843391331541655,0.5433192446417247,0.18518518518518517,True,False,True,18.04644119814681,0.6573862929949943,True,True,True,True,True,0.330414070929595,PASS_AZO_AND_TOXICITY_SCREEN,,,,,773
CC1=CC=CC=C1/N=N/N=NC2=CC=CC=C2/N=N\C3=CC=CC=C3C4=CC(O)=CC=C4,azo,Cc1ccccc1/N=N/N=Nc1ccccc1/N=N\c1ccccc1-c1cccc(O)c1,Cc1ccccc1/N=N/N=Nc1ccccc1/N=N\c1ccccc1-c1cccc(O)c1,Cc1ccccc1/N=N\N=Nc1ccccc1/N=N\c1ccccc1-c1cccc(O)c1,True,True,True,ok,420.47600000000017,2.9927841646545286,0.24530173573542452,6.0,386.77276755914437,61.47830791204376,0.6354455424004797,0.009391916705150606,0.18032786885245902,True,5.317416892336709,0.8625043555536271,61.760102329738345,0.2509363548490866,unified_conditional_rl,386.16553419691945,59.77843619986306,0.6088423210963155,0.033536346598928894,0.6640096112515536,0.18032786885245902,True,False,True,7.710163534968455,0.6573862929949943,True,True,True,True,True,0.3303946551885794,PASS_AZO_AND_TOXICITY_SCREEN,,,,,774
CC1=CC=CC=C1/N=N/C2=CC=CC=C2/N=N/C=CC3=CC(O)=CC=C3,azo,Cc1ccccc1/N=N/c1ccccc1/N=N/C=Cc1cccc(O)c1,Cc1ccccc1/N=N/c1ccccc1/N=N/C=Cc1cccc(O)c1,Cc1ccccc1/N=N\c1ccccc1/N=N/C=Cc1cccc(O)c1,True,True,True,ok,342.4020000000001,2.8480043882490857,0.5048275216367675,5.0,397.89332061520514,61.47830791204376,0.5449853720117463,0.003933988232040862,0.2,True,6.9119179235259764,0.8625043555536271,45.10932228069822,0.24203566269569388,unified_conditional_rl,392.87145595749763,59.77843619986306,0.45344252708587984,0.03206692231076798,0.5061926142870932,0.2,True,False,True,8.975253773380373,0.6573862929949943,True,True,True,True,True,0.330311110559243,PASS_AZO_AND_TOXICITY_SCREEN,,,,,775
CC1=CC=CC=C1/N=N/C2=CC=CC=C2/N=N\C=CC3=CC(O)=CC=C3,azo,Cc1ccccc1/N=N/c1ccccc1/N=N\C=Cc1cccc(O)c1,Cc1ccccc1/N=N/c1ccccc1/N=N\C=Cc1cccc(O)c1,Cc1ccccc1/N=N\c1ccccc1/N=N\C=Cc1cccc(O)c1,True,True,True,ok,342.4020000000001,2.8480043882490857,0.5048275216367675,5.0,397.89332061520514,61.47830791204376,0.5449853720117463,0.003933988232040862,0.2,True,6.9119179235259764,0.8625043555536271,45.10932228069822,0.24203566269569388,unified_conditional_rl,392.87145595749763,59.77843619986306,0.45344252708587984,0.03206692231076798,0.5061926142870932,0.2,True,False,True,8.975253773380373,0.6573862929949943,True,True,True,True,True,0.330311110559243,PASS_AZO_AND_TOXICITY_SCREEN,,,,,776
CC1=CC=CC=C1/N=N\C2=CC=CC=C2/N=N/C=CC3=CC(O)=CC=C3,azo,Cc1ccccc1/N=N\c1ccccc1/N=N/C=Cc1cccc(O)c1,Cc1ccccc1/N=N/c1ccccc1/N=N/C=Cc1cccc(O)c1,Cc1ccccc1/N=N\c1ccccc1/N=N/C=Cc1cccc(O)c1,True,True,True,ok,342.4020000000001,2.8480043882490857,0.5048275216367675,5.0,397.89332061520514,61.47830791204376,0.5449853720117463,0.003933988232040862,0.2,True,6.9119179235259764,0.8625043555536271,45.10932228069822,0.24203566269569388,unified_conditional_rl,392.87145595749763,59.77843619986306,0.45344252708587984,0.03206692231076798,0.5061926142870932,0.2,True,False,True,8.975253773380373,0.6573862929949943,True,True,True,True,True,0.330311110559243,PASS_AZO_AND_TOXICITY_SCREEN,,,,,777
CC1=CC=CC=C1/N=N\C2=CC=CC=C2/N=N\C=CC3=CC(O)=CC=C3,azo,Cc1ccccc1/N=N\c1ccccc1/N=N\C=Cc1cccc(O)c1,Cc1ccccc1/N=N/c1ccccc1/N=N\C=Cc1cccc(O)c1,Cc1ccccc1/N=N\c1ccccc1/N=N\C=Cc1cccc(O)c1,True,True,True,ok,342.4020000000001,2.8480043882490857,0.5048275216367675,5.0,397.89332061520514,61.47830791204376,0.5449853720117463,0.003933988232040862,0.2,True,6.9119179235259764,0.8625043555536271,45.10932228069822,0.24203566269569388,unified_conditional_rl,392.87145595749763,59.77843619986306,0.45344252708587984,0.03206692231076798,0.5061926142870932,0.2,True,False,True,8.975253773380373,0.6573862929949943,True,True,True,True,True,0.330311110559243,PASS_AZO_AND_TOXICITY_SCREEN,,,,,778
CN=CC=CC=C/N=N/N=N/C1=CC=CC=C1CC2=CC=CC=C2O,azo,CN=CC=CC=C/N=N/N=N/c1ccccc1Cc1ccccc1O,CN=CC=CC=C/N=N/N=N/c1ccccc1Cc1ccccc1O,CN=CC=CC=C/N=N\N=N\c1ccccc1Cc1ccccc1O,True,True,True,ok,333.39500000000004,3.6652366945538812,0.3209117059804776,7.0,415.55026684448586,61.47830791204376,0.44196637669290323,0.013143526216265434,0.18333333333333332,True,7.728676451068753,0.8625043555536271,62.31214082603066,0.21143938076934024,unified_conditional_rl,389.0104500542655,59.77843619986306,0.36030250912704825,0.027276653424980014,0.40517260401114036,0.18333333333333332,True,False,True,15.850602963532694,0.6573862929949943,True,True,True,True,True,0.33026555259375706,PASS_AZO_AND_TOXICITY_SCREEN,,,,,779
CC1=CC=CC=C1/N=N/N=N/C2=CC=CC=C2CC3=CC(F)=CC=C3O,azo,Cc1ccccc1/N=N/N=N/c1ccccc1Cc1cc(F)ccc1O,Cc1ccccc1/N=N/N=N/c1ccccc1Cc1cc(F)ccc1O,Cc1ccccc1/N=N\N=N\c1ccccc1Cc1cc(F)ccc1O,True,True,True,ok,348.38100000000003,2.832678104848277,0.4317812563596057,5.0,394.4839297630408,61.47830791204376,0.579404078054959,0.01569692022470369,0.1935483870967742,True,5.907073111289476,0.8625043555536271,62.9893612438849,0.24390043772598954,unified_conditional_rl,392.251136260938,59.77843619986306,0.5031349626248469,0.021679568591434134,0.5387978529577561,0.1935483870967742,True,False,True,9.826844494656033,0.6573862929949943,True,True,True,True,True,0.3302600796118515,PASS_AZO_AND_TOXICITY_SCREEN,,,,,780
CC=CC1=CC=CC=C1/N=N/C2=CC=CC=C2C,azo,CC=Cc1ccccc1/N=N/c1ccccc1C,CC=Cc1ccccc1/N=N/c1ccccc1C,CC=Cc1ccccc1/N=N\c1ccccc1C,True,True,True,ok,236.31799999999998,2.47247755616943,0.6334808371323346,3.0,398.2033249899796,61.47830791204376,0.5600579912796219,0.010069751437492716,0.1891891891891892,True,8.872722199568503,0.8625043555536271,44.6733859562039,0.24021482886620402,unified_conditional_rl,389.7557658736112,59.77843619986306,0.49226670058026684,0.023325358084069717,0.5306369146285616,0.1891891891891892,True,False,True,14.192777076777716,0.6573862929949943,True,True,True,True,True,0.3301785872114735,PASS_AZO_AND_TOXICITY_SCREEN,,,,,781
CC=CC1=CC=CC=C1/N=N\C2=CC=CC=C2C,azo,CC=Cc1ccccc1/N=N\c1ccccc1C,CC=Cc1ccccc1/N=N/c1ccccc1C,CC=Cc1ccccc1/N=N\c1ccccc1C,True,True,True,ok,236.31799999999998,2.47247755616943,0.6334808371323346,3.0,398.2033249899796,61.47830791204376,0.5600579912796219,0.010069751437492716,0.1891891891891892,True,8.872722199568503,0.8625043555536271,44.6733859562039,0.24021482886620402,unified_conditional_rl,389.7557658736112,59.77843619986306,0.49226670058026684,0.023325358084069717,0.5306369146285616,0.1891891891891892,True,False,True,14.192777076777716,0.6573862929949943,True,True,True,True,True,0.3301785872114735,PASS_AZO_AND_TOXICITY_SCREEN,,,,,782
CC1=CC=CC=C1/N=N\C2=CC=CC=C2CC3=CC=CC=C3C,azo,Cc1ccccc1Cc1ccccc1/N=N\c1ccccc1C,Cc1ccccc1Cc1ccccc1/N=N/c1ccccc1C,Cc1ccccc1Cc1ccccc1/N=N\c1ccccc1C,True,True,True,ok,300.4050000000001,2.1532408062688972,0.5043353843082238,4.0,396.6206524702464,61.47830791204376,0.567124188491879,0.020996887162241067,0.16666666666666666,True,7.538972016638748,0.8625043555536271,53.88093718418537,0.2397896211657453,unified_conditional_rl,389.91803603553427,59.77843619986306,0.5147657543642017,0.021317782732772947,0.5498335069596132,0.16666666666666666,True,False,True,11.53063659538397,0.6573862929949943,True,True,True,True,True,0.3301683015028428,PASS_AZO_AND_TOXICITY_SCREEN,,,,,783
C1=CC=CC=C1/N=N/N=N/C=CC2=CC(F)=CC=C2,azo,Fc1cccc(C=C/N=N/N=N/c2ccccc2)c1,Fc1cccc(C=C/N=N/N=N/c2ccccc2)c1,Fc1cccc(C=C/N=N\N=N\c2ccccc2)c1,True,True,True,ok,254.26800000000003,2.9374041633047376,0.5473495226161085,4.0,390.546389022448,61.47830791204376,0.5322103728577263,0.026010170647361268,0.25,True,11.7696769968688,0.8625043555536271,42.594333224053116,0.2586807076169149,unified_conditional_rl,385.89592757330405,59.77843619986306,0.40736297571869146,0.018617549892963454,0.43798884529261634,0.25,True,False,True,23.89959295589124,0.6573862929949943,True,True,True,True,True,0.3301598482900864,PASS_AZO_AND_TOXICITY_SCREEN,,,,,784
COC1=CC=CC=C1/N=N/N=N/C2=CC=CC=C2/N=N/C=CC3=CC(O)=CC=C3,azo,COc1ccccc1/N=N/N=N/c1ccccc1/N=N/C=Cc1cccc(O)c1,COc1ccccc1/N=N/N=N/c1ccccc1/N=N/C=Cc1cccc(O)c1,COc1ccccc1/N=N\N=N\c1ccccc1/N=N/C=Cc1cccc(O)c1,True,True,True,ok,386.4150000000001,3.2680041070415875,0.35085591469225597,7.0,404.7472417283046,61.47830791204376,0.49792382052334627,0.016194645899800904,0.22580645161290322,True,10.44763006797654,0.8625043555536271,52.080207165663694,0.23341592498265815,unified_conditional_rl,390.85067073344436,59.77843619986306,0.3532191768918876,0.030646714041610578,0.403633021490337,0.22580645161290322,True,False,True,18.160360308498266,0.6573862929949943,True,True,True,True,True,0.33015497279286665,PASS_AZO_AND_TOXICITY_SCREEN,,,,,785
CC(O)=CC1=CC=CC=C1/N/N=N/N=N\C2=CC=CC=C2C(C)O,azo,CC(O)=Cc1ccccc1N/N=N/N=N\c1ccccc1C(C)O,CC(O)=Cc1ccccc1N/N=N/N=N\c1ccccc1C(C)O,CC(O)=Cc1ccccc1N/N=N\N=N/c1ccccc1C(C)O,True,True,True,ok,325.37200000000007,3.822778861334716,0.3891843713853017,6.0,406.5434976804543,61.47830791204376,0.47380752841367546,0.01890515639278538,0.16666666666666666,True,7.527550119563234,0.8625043555536271,53.28296487028592,0.2216315446698868,unified_conditional_rl,389.03341105287745,59.77843619986306,0.411115363713602,0.022382914373905622,0.44793525785867677,0.16666666666666666,True,False,True,11.4241826704325,0.6573862929949943,True,True,True,True,True,0.3301548692426419,PASS_AZO_AND_TOXICITY_SCREEN,,,,,786
C1=CC=CC=C1/N=N/N=N\C2=CC=CC(O)=C2O,azo,Oc1cccc(/N=N\N=N\c2ccccc2)c1O,Oc1cccc(/N=N/N=N/c2ccccc2)c1O,Oc1cccc(/N=N\N=N\c2ccccc2)c1O,True,True,True,ok,242.23800000000003,2.944852408240436,0.4854163478919875,3.0,399.11340238087905,61.47830791204376,0.5242681913919685,0.019789508815527965,0.3,True,8.420912890332731,0.8625043555536271,54.62432957495594,0.2492548667586648,unified_conditional_rl,392.9823575992527,59.77843619986306,0.46240999729630533,0.026470042127420188,0.5059532165959115,0.3,True,False,True,17.814602900961216,0.6573862929949943,True,True,True,True,True,0.33013025502672005,PASS_AZO_AND_TOXICITY_SCREEN,,,,,787
