smiles,canonical_smiles,method_id,seed,rdkit_valid,passes_hard_filters,filter_reason,novelty,reward,reward_joint,reward_pred_A_log10_half_life_h,reward_uncertainty_A_log10_h,reward_conformal_q90_A_log10_h,reward_pred_B_lambda_max_nm,reward_uncertainty_B_nm,reward_conformal_q90_B_nm,evaluator_pred_A_log10_half_life_h,evaluator_pred_A_half_life_h,evaluator_uncertainty_A_log10_h,evaluator_conformal_q90_A_log10_h,evaluator_pred_B_lambda_max_nm,evaluator_uncertainty_B_nm,evaluator_conformal_q90_B_nm,sa_score,qed,molecular_weight,rotatable_bonds,psoralen_similarity,distance_to_D_A,distance_to_D_B,distance_to_D_A_train,distance_to_D_B_train,ad_A_pass,ad_B_pass,psoralen_alert,structural_alert,evaluator_mean_A_status,evaluator_mean_B_status,evaluator_mean_joint_status,evaluator_conservative_A_status,evaluator_conservative_B_status,evaluator_conservative_joint_status,joint_success,final_status
C=C1C=CC=CC2C1=C/C=C(\CC)C(C)=CCC=CC1=Cc3ccccc3N(c3ccccc3)C2=CC=CNC1CCC,C=C1C=CC=CC2C1=C/C=C(\CC)C(C)=CCC=CC1=Cc3ccccc3N(c3ccccc3)C2=CC=CNC1CCC,B0_prior_random,1701,True,True,ok,True,0.11834407932890045,0.11834407932890045,0.971188372012111,0.8625043555536271,1.4188196648857168,439.98462798891086,61.47830791204376,101.13181651531198,1.0654357568684973,11.626145582021476,0.6573862929949943,1.0814004519767657,444.877524803966,59.77843619986306,98.33552754877473,5.766183521684035,0.3972584387294425,564.817,4.0,0.05,0.8901098901098901,0.8144329896907216,0.8901098901098901,0.8210526315789474,False,False,False,False,True,False,False,False,False,False,False,FAIL_AD_A
COC=CC=C/C=C/C=C(C)c1c2cccc1C(=O)OC=NC=C(C(C)=O)CS2,COC=CC=C/C=C/C=C(C)c1c2cccc1C(=O)OC=NC=C(C(C)=O)CS2,B0_prior_random,1701,True,True,ok,True,0.13095076720419552,0.13095076720419552,0.9975908703756019,0.8625043555536271,1.4188196648857168,436.10963298696834,61.47830791204376,101.13181651531198,1.374508807866218,23.686931704350236,0.6573862929949943,1.0814004519767657,425.62154509752173,59.77843619986306,98.33552754877473,5.081822750382631,0.37035161923202636,409.5070000000001,6.0,0.11842105263157894,0.84,0.775,0.8674698795180723,0.775,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CCCNC(=S)C1=CC=C/N=N/CC(=O)OCC=C1,CCCNC(=S)C1=CC=C/N=N/CC(=O)OCC=C1,B0_prior_random,1701,True,True,ok,True,0.12708512028502292,0.12708512028502292,1.0064828535050718,0.8625043555536271,1.4188196648857168,438.6571142562863,61.47830791204376,101.13181651531198,1.3289929610256435,21.33010341381575,0.6573862929949943,1.0814004519767657,426.2723798691921,59.77843619986306,98.33552754877473,4.404146886238747,0.6358765402059344,279.36499999999995,3.0,0.09230769230769231,0.8918918918918919,0.8142857142857143,0.8918918918918919,0.8142857142857143,False,False,False,False,True,False,False,False,False,False,False,FAIL_AD_A
NC1=CC2=Cc3c(cccc3-c3ccccc31)NC2,NC1=CC2=Cc3c(cccc3-c3ccccc31)NC2,B0_prior_random,1701,True,True,ok,True,0.17430986489136732,0.17430986489136732,1.0766884509473227,0.8625043555536271,1.4188196648857168,415.3286158022229,61.47830791204376,101.13181651531198,1.2641436931958012,18.371460916320668,0.6573862929949943,1.0814004519767657,431.90485543781097,59.77843619986306,98.33552754877473,3.768843208301192,0.7465564185148632,246.313,0.0,0.05660377358490566,0.8571428571428572,0.7317073170731707,0.8627450980392157,0.7317073170731707,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CC=CC=c1ccccccc2ccccc3n(C=O)c4c(cc(cc1C)cc24)C(C(=O)OCC=CC)=CCCC3,CC=CC=c1ccccccc2ccccc3n(C=O)c4c(cc(cc1C)cc24)C(C(=O)OCC=CC)=CCCC3,B0_prior_random,1701,True,True,ok,True,0.10896093683403926,0.10896093683403926,0.9326481082570431,0.8625043555536271,1.4188196648857168,455.05996594316065,61.47830791204376,101.13181651531198,1.1415563151312593,13.853398118203799,0.6573862929949943,1.0814004519767657,459.3498484880695,59.77843619986306,98.33552754877473,5.211166930280804,0.1869241466363777,543.7070000000002,5.0,0.09782608695652174,0.8089887640449438,0.759493670886076,0.8617021276595744,0.759493670886076,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CC1=CC(NC[N+](=O)[O-])=C1C=CC1=CC(=O)NC(C)(C)C=CCC2=CC(=CC=CC1)OC(=O)N2,CC1=CC(NC[N+](=O)[O-])=C1C=CC1=CC(=O)NC(C)(C)C=CCC2=CC(=CC=CC1)OC(=O)N2,B0_prior_random,1701,True,True,ok,True,0.103575986877483,0.103575986877483,0.8404716715153735,0.8625043555536271,1.4188196648857168,449.3570443246945,61.47830791204376,101.13181651531198,0.9835112095294386,9.627448619595455,0.6573862929949943,1.0814004519767657,440.6694734192904,59.77843619986306,98.33552754877473,5.901952945180936,0.2460778250780791,464.5220000000003,5.0,0.0963855421686747,0.9175257731958762,0.8295454545454546,0.9175257731958762,0.8295454545454546,False,False,False,False,True,False,False,False,False,False,False,FAIL_AD_A
C=CC=CNC(C=CC=CC)C(=O)NC=C1C=CC2=CC3=CC=C[SH]3C=C2N1CCCCC,C=CC=CNC(C=CC=CC)C(=O)NC=C1C=CC2=CC3=CC=C[SH]3C=C2N1CCCCC,B0_prior_random,1701,True,True,ok,True,0.08611278578725841,0.08611278578725841,1.009007118563434,0.8625043555536271,1.4188196648857168,472.9473652329231,61.47830791204376,101.13181651531198,1.4464936458295543,27.9571982305413,0.6573862929949943,1.0814004519767657,479.32142965750126,59.77843619986306,98.33552754877473,5.541519219949231,0.20114711355354642,461.67500000000024,11.0,0.052083333333333336,0.9101123595505618,0.8130841121495327,0.9108910891089109,0.8130841121495327,False,False,False,False,False,False,False,False,False,False,False,FAIL_AD_A
C=NCc1ccccc1[PH](C)(COCCCCC)C(=O)N1C=CC=CC(=C)SNC=C2C=Cc3c2cccc31,C=NCc1ccccc1[PH](C)(COCCCCC)C(=O)N1C=CC=CC(=C)SNC=C2C=Cc3c2cccc31,B0_prior_random,1701,True,True,ok,True,0.08480672954729683,0.08480672954729683,0.8754232011501638,0.8625043555536271,1.4188196648857168,478.036560137097,61.47830791204376,101.13181651531198,0.8448385342447207,6.995818510600343,0.6573862929949943,1.0814004519767657,466.7346798240324,59.77843619986306,98.33552754877473,5.927658171609759,0.13922576720575977,559.7160000000001,10.0,0.0707070707070707,0.8387096774193549,0.7857142857142857,0.8571428571428572,0.7857142857142857,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
C=CC=C1Sc2ccccc2-c2cccc(c2)C=CC(=CCCC)C=C1SC=CC(C)(C)CCc1c2cccc1C=C2,C=CC=C1Sc2ccccc2-c2cccc(c2)C=CC(=CCCC)C=C1SC=CC(C)(C)CCc1c2cccc1C=C2,B0_prior_random,1701,True,True,ok,True,0.11752098147172654,0.11752098147172654,0.9792342857220332,0.8625043555536271,1.4188196648857168,438.26902143398485,61.47830791204376,101.13181651531198,1.3338181697201676,21.5684119448048,0.6573862929949943,1.0814004519767657,450.03019343800435,59.77843619986306,98.33552754877473,5.481626568940146,0.19185608502398324,584.8940000000005,9.0,0.06976744186046512,0.8876404494382022,0.788235294117647,0.9081632653061225,0.788235294117647,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
O=C1C=CC=COCCC(C=CC=C2C3=NCOC=CC=CC#CC=CC=C(O)C=C3N=Cc3cc(O)ccc32)=CC=C1,O=C1C=CC=COCCC(C=CC=C2C3=NCOC=CC=CC#CC=CC=C(O)C=C3N=Cc3cc(O)ccc32)=CC=C1,B0_prior_random,1701,True,True,ok,True,0.08029097713541408,0.08029097713541408,1.0143116429620127,0.8625043555536271,1.4188196648857168,481.2991536416195,61.47830791204376,101.13181651531198,1.333440984908617,21.549687908438962,0.6573862929949943,1.0814004519767657,466.30657210892446,59.77843619986306,98.33552754877473,5.374062693229584,0.38605698390239956,570.6450000000002,2.0,0.07608695652173914,0.9010989010989011,0.8390804597701149,0.9081632653061225,0.8390804597701149,False,False,False,False,True,False,False,False,False,False,False,FAIL_AD_A
N#C/C(=C\C1=CN=NC2=CC=COCc3ccccc3[SH]12)C(=O)O,N#C/C(=C\C1=CN=NC2=CC=COCc3ccccc3[SH]12)C(=O)O,B0_prior_random,1701,True,True,ok,True,0.11154154125478173,0.11154154125478173,0.9865918239446413,0.8625043555536271,1.4188196648857168,459.992877704203,61.47830791204376,101.13181651531198,1.3183450069577012,20.813494709406577,0.6573862929949943,1.0814004519767657,459.4596509131177,59.77843619986306,98.33552754877473,5.223986771915692,0.48688801769822104,339.3760000000001,2.0,0.08333333333333333,0.8333333333333334,0.6712328767123288,0.8541666666666666,0.6712328767123288,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CC(C)(C)C=C1C2=CC(C)(C)C=CC=C(C=CC=CC=Cc3ccccc31)C(c1ccccc1)=CC=C2,CC(C)(C)C=C1C2=CC(C)(C)C=CC=C(C=CC=CC=Cc3ccccc31)C(c1ccccc1)=CC=C2,B0_prior_random,1701,True,True,ok,True,0.13830296229909225,0.13830296229909225,1.1033959572306893,0.8625043555536271,1.4188196648857168,435.1776620125724,61.47830791204376,101.13181651531198,1.307793603470458,20.31391371741758,0.6573862929949943,1.0814004519767657,432.1061495322827,59.77843619986306,98.33552754877473,4.6309340895630875,0.37907335130499475,482.7110000000002,1.0,0.07462686567164178,0.875,0.6785714285714286,0.875,0.6785714285714286,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CC=CC=C/C=C/C=C1C=CCC=C(c2ccccc2)C=C1C,CC=CC=C/C=C/C=C1C=CCC=C(c2ccccc2)C=C1C,B0_prior_random,1701,True,True,ok,True,0.13511826361421378,0.13511826361421378,1.076071697623249,0.8625043555536271,1.4188196648857168,445.7074057619155,61.47830791204376,101.13181651531198,1.291082542201135,19.54710933696446,0.6573862929949943,1.0814004519767657,446.7119799878057,59.77843619986306,98.33552754877473,3.310161357359598,0.5500438187516408,300.44500000000005,4.0,0.0967741935483871,0.851063829787234,0.7169811320754718,0.8518518518518519,0.72,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
O=C/C=C1\C=CC=CC(=O)O1,O=C/C=C1\C=CC=CC(=O)O1,B0_prior_random,1701,True,True,ok,True,0.1252862014009521,0.1252862014009521,0.8964282825666855,0.8625043555536271,1.4188196648857168,439.1146764717856,61.47830791204376,101.13181651531198,1.2116585613252422,16.28015597180355,0.6573862929949943,1.0814004519767657,438.06740164348,59.77843619986306,98.33552754877473,3.704833090639662,0.3142954895755876,150.13299999999995,1.0,0.17073170731707318,0.9215686274509804,0.7857142857142857,0.9215686274509804,0.7857142857142857,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
C=[SH]C(C=NC=CC=CC=C1C=CC=C2C=c3ccccc3=C2O1)=CC(=CF)OC,C=[SH]C(C=NC=CC=CC=C1C=CC=C2C=c3ccccc3=C2O1)=CC(=CF)OC,B0_prior_random,1701,True,True,ok,True,0.08437356825296835,0.08437356825296835,0.9763422860720742,0.8625043555536271,1.4188196648857168,479.20394861457845,61.47830791204376,101.13181651531198,1.132211438831715,13.558493549501888,0.6573862929949943,1.0814004519767657,478.7113133306216,59.77843619986306,98.33552754877473,4.905584908069756,0.23401269825381069,419.52100000000013,7.0,0.09411764705882353,0.8735632183908046,0.7976190476190477,0.8823529411764706,0.7976190476190477,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CC(=O)SSC(C=C(C)CC=C/C=C(\C#N)C(=O)O)=CC=CCC1=c2ccccc2=CNCC1,CC(=O)SSC(C=C(C)CC=C/C=C(\C#N)C(=O)O)=CC=CCC1=c2ccccc2=CNCC1,B0_prior_random,1701,True,True,ok,True,0.11464880439754101,0.11464880439754101,0.8180873112456869,0.8625043555536271,1.4188196648857168,454.1045303108899,61.47830791204376,101.13181651531198,1.0949040086922677,12.442395694009923,0.6573862929949943,1.0814004519767657,462.7563690519264,59.77843619986306,98.33552754877473,4.3592830154999405,0.21072418442830787,492.6660000000003,10.0,0.056818181818181816,0.8735632183908046,0.7126436781609196,0.875,0.7126436781609196,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
C#[N+]CC1=NC=C2Cc3ccc(cc3)-c3ccccc3C21,C#[N+]CC1=NC=C2Cc3ccc(cc3)-c3ccccc3C21,B0_prior_random,1701,True,True,ok,True,0.1719619682212034,0.1719619682212034,1.233976282754313,0.8625043555536271,1.4188196648857168,404.3578587473021,61.47830791204376,101.13181651531198,1.557757627482636,36.12082220857495,0.6573862929949943,1.0814004519767657,399.55181905717467,59.77843619986306,98.33552754877473,4.992332541758658,0.7354745479778555,271.343,1.0,0.04838709677419355,0.86,0.76,0.8787878787878788,0.76,False,True,False,False,False,True,False,False,False,False,False,FAIL_AD_A
C=CC=C1N=CC2C=Cc3c(cccc3N(C)C)C1=C2,C=CC=C1N=CC2C=Cc3c(cccc3N(C)C)C1=C2,B0_prior_random,1701,True,True,ok,True,0.15621752491649038,0.15621752491649038,0.9524798707772844,0.8625043555536271,1.4188196648857168,420.92944431233286,61.47830791204376,101.13181651531198,1.3122518951662168,20.523522185973167,0.6573862929949943,1.0814004519767657,432.2154981956649,59.77843619986306,98.33552754877473,4.996679874870004,0.78807615345643,262.35599999999994,2.0,0.05714285714285714,0.8225806451612903,0.7169811320754718,0.8225806451612903,0.7169811320754718,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
C=CCC(=CC=CC=CC=C1C=CC=C[SH]2C=C1C2=CC=CN(C)CC)c1ccccc1,C=CCC(=CC=CC=CC=C1C=CC=C[SH]2C=C1C2=CC=CN(C)CC)c1ccccc1,B0_prior_random,1701,True,True,ok,True,0.10019967131000457,0.10019967131000457,1.0347547759222482,0.8625043555536271,1.4188196648857168,460.77883550837583,61.47830791204376,101.13181651531198,1.3303726743817952,21.397974931010786,0.6573862929949943,1.0814004519767657,474.70207481764913,59.77843619986306,98.33552754877473,5.4886505704705595,0.23154737606755654,439.6680000000002,9.0,0.05952380952380952,0.8674698795180723,0.7922077922077921,0.8860759493670887,0.7922077922077921,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
O=C1C(C=CN2CCCCN3COc4cccc2c4C3=O)=C(c2ccccc2)c2ccccc21,O=C1C(C=CN2CCCCN3COc4cccc2c4C3=O)=C(c2ccccc2)c2ccccc21,B0_prior_random,1701,True,True,ok,True,0.12272939667862345,0.12272939667862345,1.208275594144878,0.8625043555536271,1.4188196648857168,450.53915836735206,61.47830791204376,101.13181651531198,1.5070543880638059,32.14063020657911,0.6573862929949943,1.0814004519767657,452.28598005758704,59.77843619986306,98.33552754877473,4.155953746800369,0.5463019168668658,448.52200000000016,3.0,0.09859154929577464,0.865979381443299,0.6714285714285715,0.865979381443299,0.6714285714285715,False,True,False,False,False,False,False,False,False,False,False,FAIL_AD_A
O=C1C=c2ccccc2=CC1F,O=C1C=c2ccccc2=CC1F,B0_prior_random,1701,True,True,ok,True,0.17645009976403486,0.17645009976403486,1.0688361656369858,0.8625043555536271,1.4188196648857168,411.7473022184143,61.47830791204376,101.13181651531198,1.404441779985951,25.377087667121646,0.6573862929949943,1.0814004519767657,403.3877086819545,59.77843619986306,98.33552754877473,3.674788071241223,0.531110418558112,162.16299999999998,0.0,0.11904761904761904,0.8125,0.7380952380952381,0.868421052631579,0.7380952380952381,False,True,False,False,False,False,False,False,False,False,False,FAIL_AD_A
CCCCCCCCCCOC=CC=CC=c1c(=CC=CC#N)ccc2ccccc12,CCCCCCCCCCOC=CC=CC=c1c(=CC=CC#N)ccc2ccccc12,B0_prior_random,1701,True,True,ok,True,0.11200922631528504,0.11200922631528504,1.0269056474603713,0.8625043555536271,1.4188196648857168,460.5576194589019,61.47830791204376,101.13181651531198,1.3123298337769767,20.527205673589044,0.6573862929949943,1.0814004519767657,455.2973565401415,59.77843619986306,98.33552754877473,3.3676881499253053,0.15821921186656335,413.60500000000013,13.0,0.09722222222222222,0.88,0.6338028169014085,0.9,0.6338028169014085,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
C=CC=C(C)NN=CC,C=CC=C(C)NN=CC,B0_prior_random,1701,True,True,ok,True,0.1492390056454844,0.1492390056454844,0.9349535301252617,0.8625043555536271,1.4188196648857168,416.05771519694963,61.47830791204376,101.13181651531198,1.3084161686174896,20.34305478216974,0.6573862929949943,1.0814004519767657,426.07978360450835,59.77843619986306,98.33552754877473,4.028645314917864,0.3452375227152385,124.18699999999998,3.0,0.0196078431372549,0.8837209302325582,0.84,0.9038461538461539,0.84,False,False,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CNC=CC=CC=CC=c1c2cccc1=CC=CC(C)=Cc1ccccc1C=C2,CNC=CC=CC=CC=c1c2cccc1=CC=CC(C)=Cc1ccccc1C=C2,B0_prior_random,1701,True,True,ok,True,0.11788047408581476,0.11788047408581476,0.9482412666198484,0.8625043555536271,1.4188196648857168,448.6777795576906,61.47830791204376,101.13181651531198,1.1114459723475085,12.925458938722665,0.6573862929949943,1.0814004519767657,437.4837786410682,59.77843619986306,98.33552754877473,4.727236517075049,0.7189733428418644,377.53100000000006,4.0,0.07352941176470588,0.8688524590163934,0.7857142857142857,0.8688524590163934,0.7857142857142857,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
C=CC(C)=CC(C=C(C)C=Cc1ccc(C)cc1)=CC=CC1=CC=CC(C=CCCO)SC(=O)C=Cc2cc(C)[nH]c21,C=CC(C)=CC(C=C(C)C=Cc1ccc(C)cc1)=CC=CC1=CC=CC(C=CCCO)SC(=O)C=Cc2cc(C)[nH]c21,B0_prior_random,1701,True,True,ok,True,0.10776301229596268,0.10776301229596268,0.47885562316468805,0.8625043555536271,1.4188196648857168,444.9052802963024,61.47830791204376,101.13181651531198,0.6816833150776326,4.804888510966204,0.6573862929949943,1.0814004519767657,436.50484652727954,59.77843619986306,98.33552754877473,5.160794785444795,0.21913214882375456,575.8180000000002,10.0,0.08080808080808081,0.8811881188118812,0.7912087912087912,0.8811881188118812,0.7912087912087912,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CC(=CC=CN(C)C)C=C1C=CC(C)(O)OC=C1C(=CCC(F)(F)F)c1ccccc1,CC(=CC=CN(C)C)C=C1C=CC(C)(O)OC=C1C(=CCC(F)(F)F)c1ccccc1,B0_prior_random,1701,True,True,ok,True,0.12960777314091226,0.12960777314091226,1.013602617281271,0.8625043555536271,1.4188196648857168,440.60973096143863,61.47830791204376,101.13181651531198,1.1825834322530302,15.225916096498525,0.6573862929949943,1.0814004519767657,447.36941095534894,59.77843619986306,98.33552754877473,4.269376005290987,0.5486272182917602,431.4980000000001,6.0,0.07894736842105263,0.8518518518518519,0.7972972972972973,0.8701298701298701,0.7972972972972973,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
O=CC=C1C=CN[B-](F)(F)C=CSC=CC1,O=CC=C1C=CN[B-](F)(F)C=CSC=CC1,B0_prior_random,1701,True,True,ok,True,0.12304701098477558,0.12304701098477558,0.8418570104353457,0.8625043555536271,1.4188196648857168,433.8350372318078,61.47830791204376,101.13181651531198,1.0333262313902896,10.797575050943761,0.6573862929949943,1.0814004519767657,429.09802348932726,59.77843619986306,98.33552754877473,5.671556161652306,0.4351636977098665,242.079,1.0,0.05172413793103448,0.9016393442622951,0.8392857142857143,0.9016393442622951,0.8392857142857143,False,False,False,False,True,False,False,False,False,False,False,FAIL_AD_A
COC(=O)CC=CC=CC=CC1=CC=C2C1=NC=CC2C(=O)O,COC(=O)CC=CC=CC=CC1=CC=C2C1=NC=CC2C(=O)O,B0_prior_random,1701,True,True,ok,True,0.13771378993208536,0.13771378993208536,0.9995915987551629,0.8625043555536271,1.4188196648857168,433.0246022723126,61.47830791204376,101.13181651531198,1.283719786424395,19.218513203310227,0.6573862929949943,1.0814004519767657,439.29089089093924,59.77843619986306,98.33552754877473,4.329369471112127,0.6042812621410982,311.33700000000005,6.0,0.08571428571428572,0.8571428571428572,0.7936507936507937,0.8767123287671232,0.7945205479452055,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CCN1C=CC=C2C=CC=CC2C1,CCN1C=CC=C2C=CC=CC2C1,B0_prior_random,1701,True,True,ok,True,0.1409216191314547,0.1409216191314547,1.3298645276814554,0.8625043555536271,1.4188196648857168,422.70494526264207,61.47830791204376,101.13181651531198,1.5980411346855743,39.631556994842114,0.6573862929949943,1.0814004519767657,430.0422986888847,59.77843619986306,98.33552754877473,4.095482901899845,0.5886071691880469,173.259,1.0,0.07017543859649122,0.8846153846153846,0.8108108108108107,0.8888888888888888,0.8108108108108107,False,False,False,False,False,False,False,False,False,False,False,FAIL_AD_A
N#CC=C/C=C\C=NC=C1C=C(C=CC=C[N+](=O)[O-])C1O,N#CC=C/C=C\C=NC=C1C=C(C=CC=C[N+](=O)[O-])C1O,B0_prior_random,1701,True,True,ok,True,0.12302265517694694,0.12302265517694694,0.7072582873197432,0.8625043555536271,1.4188196648857168,435.52929423557765,61.47830791204376,101.13181651531198,1.0754153364345738,11.896393922262329,0.6573862929949943,1.0814004519767657,432.97846335402363,59.77843619986306,98.33552754877473,5.098902362798724,0.2654107270148518,283.287,6.0,0.045454545454545456,0.8840579710144928,0.7627118644067796,0.8840579710144928,0.7627118644067796,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
C=CC1C=C(C=CC=CC=O)C1=CC=CC,C=CC1C=C(C=CC=CC=O)C1=CC=CC,B0_prior_random,1701,True,True,ok,True,0.1398061786222471,0.1398061786222471,0.9284170799430637,0.8625043555536271,1.4188196648857168,426.7171064562346,61.47830791204376,101.13181651531198,1.2589310348661533,18.152273852446648,0.6573862929949943,1.0814004519767657,423.62751029594295,59.77843619986306,98.33552754877473,4.6901284693446135,0.2946696500673137,212.29199999999997,5.0,0.0847457627118644,0.9038461538461539,0.7735849056603774,0.9107142857142857,0.7735849056603774,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
