canonical_smiles,state_A_smiles,state_B_smiles,method_id,seed,pair_valid,pred_E_lambda_nm,pred_Z_lambda_nm,pred_E_uncertainty_nm,pred_Z_uncertainty_nm,pred_delta_lambda_nm,pred_uv_lambda_nm,pred_uv_uncertainty_nm,pred_half_life_h,pred_half_life_uncertainty_log10_h,switch_proxy_score,reward,sa_score,qed,molecular_weight,rotatable_bonds,psoralen_similarity,deltaH_kJ_mol,stored_energy_MJ_kg,PSS_pred,quantum_yield_pred,energy_endpoint_available,PSS_available,quantum_yield_available,final_status
C/N=N/C1=CNCCCCC1,C/N=N/C1=CNCCCCC1,C/N=N\C1=CNCCCCC1,photoswitch_pair_rl,1701,True,362.51482709574265,296.2788085931757,0.9340485218503772,0.3558857331932933,66.23601850256694,411.4862395518415,61.47830791204369,9.824525514010507,0.8625043555536274,0.9969192672387878,0.12331316540924085,3.768482547835691,0.5751251056571064,153.22899999999998,1.0,0.05660377358490566,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC(C)c1cccc(=O)cc1/N=N/c1ccccc1NN,CC(C)c1cccc(=O)cc1/N=N/c1ccccc1NN,CC(C)c1cccc(=O)cc1/N=N\c1ccccc1NN,photoswitch_pair_rl,1701,True,359.7258977382788,297.2301195869275,5.071207196714087,0.35449549815912357,62.49577815135126,415.51677856720386,61.47830791204369,7.71694221415479,0.8625043555536274,0.9950920175848428,0.12154273948356341,2.7541015083070057,0.5072003216282954,282.347,4.0,0.11666666666666667,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CC=C/N=N/C1=C(C)N=CC1,C=CC=C/N=N/C1=C(C)N=CC1,C=CC=C/N=N\C1=C(C)N=CC1,photoswitch_pair_rl,1701,True,353.24384983822944,295.5717176567583,6.679371988196049,0.9657726428014618,57.67213218147111,424.34972950472434,61.47830791204369,9.168685393640637,0.8625043555536274,0.9910668819584525,0.10117309683010389,4.6789714256612305,0.4505892812198428,161.20799999999997,3.0,0.07017543859649122,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC(C=C/N=N/c1c(C)n[nH]c1C)=CC=CBr,CC(C=C/N=N/c1c(C)n[nH]c1C)=CC=CBr,CC(C=C/N=N\c1c(C)n[nH]c1C)=CC=CBr,photoswitch_pair_rl,1701,True,339.2908406381916,295.6176935473714,0.8548151108419393,0.2145482076133147,43.67314709082018,441.09929025852443,61.47830791204369,0.30037154629077845,0.8625043555536274,0.9506938556083588,0.03319005930953737,4.123046614573781,0.6459209875369678,295.184,4.0,0.046153846153846156,,,,,False,False,False,FAIL_PHOTOSWITCH_PROXY
CCc1ccccc1/N=N/C=CC=CCC=CC=C/C=C/c1ccc(C)cc1/N=N/C(=O)Oc1ccccc1,CCc1ccccc1/N=N/C=CC=CCC=CC=C/C=C/c1ccc(C)cc1/N=N/C(=O)Oc1ccccc1,CCc1ccccc1/N=N\C=CC=CCC=CC=C/C=C/c1ccc(C)cc1/N=N/C(=O)Oc1ccccc1,photoswitch_pair_rl,1701,True,354.82746919634087,294.34219162123327,2.635432875011524,1.1208241821206648,60.4852775751076,430.1550150080323,61.47830791204369,4.639936696376415,0.8625043555536274,0.9936985848871372,0.09611962006206286,3.6333477031308696,0.18769091982468497,516.6450000000003,11.0,0.09876543209876543,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCN=Cc1ccccc1/N=N/C=CC=CF,CCCN=Cc1ccccc1/N=N/C=CC=CF,CCCN=Cc1ccccc1/N=N\C=CC=CF,photoswitch_pair_rl,1701,True,353.93294950451127,293.37821253900233,3.088600203255701,0.7887841208977621,60.55473696550894,417.21843505736524,61.47830791204369,9.890442170857298,0.8625043555536274,0.9937527192962214,0.11534386443267662,3.8047038875303762,0.39894516796888246,245.301,6.0,0.07936507936507936,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CNC1=CC=CC(C)=C2OCC1=CC2=CC(O)=C/N=N/c1ccccc1C(C)C,C=CNC1=CC=CC(C)=C2OCC1=CC2=CC(O)=C/N=N/c1ccccc1C(C)C,C=CNC1=CC=CC(C)=C2OCC1=CC2=CC(O)=C/N=N\c1ccccc1C(C)C,photoswitch_pair_rl,1701,True,374.8946061016596,299.3304251846171,4.643886534819885,0.6800537383677783,75.56418091704245,440.83212452307583,61.47830791204369,7.943811195026465,0.8625043555536274,0.9990379893996264,0.07915231991867702,5.257974859061245,0.41480877090688556,401.5100000000001,6.0,0.08235294117647059,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCC(=O)C=CC=CC=C/N=N/c1ccc(O)cc1Nc1ccc(C)cc1I,CCC(=O)C=CC=CC=C/N=N/c1ccc(O)cc1Nc1ccc(C)cc1I,CCC(=O)C=CC=CC=C/N=N\c1ccc(O)cc1Nc1ccc(C)cc1I,photoswitch_pair_rl,1701,True,371.5961080453347,293.09211071033366,3.20179332249919,0.6889964054200656,78.50399733500103,440.7085115161578,61.47830791204369,4.508236041593873,0.8625043555536274,0.9993336305146715,0.08416444857053508,3.4420770675448438,0.18755402348811542,487.34100000000007,8.0,0.10666666666666667,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCN(C)C1=CC=CC=C(/N=N/c2ccc(C)cc2)C1,CCN(C)C1=CC=CC=C(/N=N/c2ccc(C)cc2)C1,CCN(C)C1=CC=CC=C(/N=N\c2ccc(C)cc2)C1,photoswitch_pair_rl,1701,True,385.5548124177222,294.5955293000796,1.6941308469187075,0.7008904420715786,90.9592831176426,433.6235713002599,61.47830791204369,8.807198914200251,0.8625043555536274,0.9998594645706814,0.09355231920976,3.247227536282126,0.7228328886424594,267.37600000000003,4.0,0.08196721311475409,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
ONc1ccccc1/N=N/COCF,ONc1ccccc1/N=N/COCF,ONc1ccccc1/N=N\COCF,photoswitch_pair_rl,1701,True,354.26755604475574,294.00061478477613,2.094755133823382,0.8577616136612921,60.2669412599796,420.3202954852216,61.47830791204369,8.747185691005347,0.8625043555536274,0.9935253669312333,0.11326603331320985,3.4425071241536767,0.4345743324848567,199.18499999999995,5.0,0.06896551724137931,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COc1ccccc1/N=N/C=C(O)C(=O)O,COc1ccccc1/N=N/C=C(O)C(=O)O,COc1ccccc1/N=N\C=C(O)C(=O)O,photoswitch_pair_rl,1701,True,352.5714984654437,297.7454215323817,1.6027609859968965,1.0680207177761967,54.826076933061984,407.9881389094459,61.47830791204369,9.865327003385596,0.8625043555536274,0.9872985913929229,0.13361633965188285,2.9100942795441362,0.46399140864468924,222.2,4.0,0.14545454545454545,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCN1C=CC=CC=C(/N=N/c2ccccc2[C@H](F)C(F)(F)F)C1,CCN1C=CC=CC=C(/N=N/c2ccccc2[C@H](F)C(F)(F)F)C1,CCN1C=CC=CC=C(/N=N\c2ccccc2[C@H](F)C(F)(F)F)C1,photoswitch_pair_rl,1701,True,365.9583371851768,295.4131551536365,3.4180801639927405,0.571867603094642,70.54518203154026,444.6769176296312,61.47830791204369,18.091040127938864,0.8625043555536274,0.9981999654332568,0.07995670954357001,4.012835071235439,0.5157580102642355,339.336,4.0,0.05555555555555555,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCc1ccccc1/N=N/C=CC=C(O)C=C/N=N/C,CCCCc1ccccc1/N=N/C=CC=C(O)C=C/N=N/C,CCCCc1ccccc1/N=N\C=CC=C(O)C=C/N=N/C,photoswitch_pair_rl,1701,True,362.9000106164115,293.866379169451,3.4007692306100097,0.8881078164440602,69.0336314469605,427.29800791955495,61.47830791204369,7.324668956903173,0.8625043555536274,0.9978264203802095,0.10129781778790248,3.8513255549889536,0.3749958960493045,298.39000000000004,8.0,0.05714285714285714,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Cc1ccccc1/N=N/c1ccccc1/N=N/c1cccnc1Br,Cc1ccccc1/N=N/c1ccccc1/N=N/c1cccnc1Br,Cc1ccccc1/N=N\c1ccccc1/N=N/c1cccnc1Br,photoswitch_pair_rl,1701,True,353.06823250762267,298.26116225618654,2.440811026236838,0.341071348554143,54.80707025143613,399.8919952170636,61.47830791204369,8.263199903278226,0.8625043555536274,0.9872687637039799,0.14598028693891454,2.7913864303636444,0.3555601053079602,380.2490000000001,4.0,0.09259259259259259,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCN(CC)c1ccccc1/N=N/c1ccc(F)cc1,CCN(CC)c1ccccc1/N=N/c1ccc(F)cc1,CCN(CC)c1ccccc1/N=N\c1ccc(F)cc1,photoswitch_pair_rl,1701,True,397.94517163937184,292.8349713244607,3.3800989004840925,0.6683706108010214,105.11020031491114,425.53564205874267,61.47830791204369,10.160248829788289,0.8625043555536274,0.9999760321931053,0.09750180116392226,2.3035319897234228,0.6961765413763236,271.339,5.0,0.06896551724137931,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC1=CC(=C/N=N/c2ccccc2C)C=CN1,CC1=CC(=C/N=N/c2ccccc2C)C=CN1,CC1=CC(=C/N=N\c2ccccc2C)C=CN1,photoswitch_pair_rl,1701,True,351.5563914961149,298.505329086706,2.426748538054117,0.3770315231930771,53.05106240940887,434.0491875251135,61.47830791204369,4.924514870244581,0.8625043555536274,0.9841932125875216,0.09390145452653588,3.2953504122958144,0.7591401666333825,225.29500000000004,2.0,0.08333333333333333,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CN(N)C=CC1=CC=CC=C(/N=N/c2ccccc2/N=N/c2ccccc2F)C1,CN(N)C=CC1=CC=CC=C(/N=N/c2ccccc2/N=N/c2ccccc2F)C1,CN(N)C=CC1=CC=CC=C(/N=N\c2ccccc2/N=N/c2ccccc2F)C1,photoswitch_pair_rl,1701,True,357.0337165551284,293.4655196680512,4.609888163640656,0.47687533070772653,63.56819688707725,429.51346812712944,61.47830791204369,17.2732993821884,0.8625043555536274,0.9957051074998549,0.09784648727772599,3.7416033830596866,0.35220565043175445,388.4500000000001,6.0,0.06349206349206349,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CC(O)=CC(C)(C)C(C)=C/N=N/c1ccccc1/N=N/c1ccccc1OC,C=CC(O)=CC(C)(C)C(C)=C/N=N/c1ccccc1/N=N/c1ccccc1OC,C=CC(O)=CC(C)(C)C(C)=C/N=N\c1ccccc1/N=N/c1ccccc1OC,photoswitch_pair_rl,1701,True,352.64955082059106,300.1102960007849,2.1407616074397198,1.1229442702468966,52.53925481980616,416.85311065149466,61.47830791204369,10.650135627215462,0.8625043555536274,0.9831664886759863,0.11706896686662176,3.5685469728032766,0.283892770308852,390.48700000000014,8.0,0.10606060606060606,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COC=CC=C/N=N/c1ccccc1/N=N/c1ccccc1F,COC=CC=C/N=N/c1ccccc1/N=N/c1ccccc1F,COC=CC=C/N=N\c1ccccc1/N=N/c1ccccc1F,photoswitch_pair_rl,1701,True,343.8677474770637,291.1043017262195,1.4875248971249466,0.5693820815149785,52.7634457508442,424.68352573748297,61.47830791204369,13.985042422521328,0.8625043555536274,0.9836240621278921,0.10718725969163377,3.344574216142605,0.3665432066021322,310.33200000000005,6.0,0.12280701754385964,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CC(C)=C/N=N/c1ccccc1/N=N/C1=C(C)C=CC1=CN(C)C,C=CC(C)=C/N=N/c1ccccc1/N=N/C1=C(C)C=CC1=CN(C)C,C=CC(C)=C/N=N\c1ccccc1/N=N/C1=C(C)C=CC1=CN(C)C,photoswitch_pair_rl,1701,True,355.6028123263948,297.11049755886484,1.8020310007306997,0.3924925722501895,58.49231476752999,417.4982357246684,61.47830791204369,7.762488770395504,0.8625043555536274,0.9919303224935695,0.11384198012973694,3.9408932141986206,0.44924323489083623,333.4390000000001,6.0,0.08823529411764706,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCOc1cccnc1/N=N/c1ccccc1Br,CCOc1cccnc1/N=N/c1ccccc1Br,CCOc1cccnc1/N=N\c1ccccc1Br,photoswitch_pair_rl,1701,True,363.74716192178806,292.99003544111537,3.7332414095367925,0.6983769881504126,70.7571264806727,422.9937719221327,61.47830791204369,12.664832007556601,0.8625043555536274,0.9982469451832827,0.11120427838165317,2.5437586212581866,0.7713103050413777,306.163,4.0,0.08196721311475409,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COc1ccccc1/N=N/CC(C)=C/N=N/c1ccccc1F,COc1ccccc1/N=N/CC(C)=C/N=N/c1ccccc1F,COc1ccccc1/N=N\CC(C)=C/N=N/c1ccccc1F,photoswitch_pair_rl,1701,True,351.938418258083,291.91662288414136,1.0246445146219907,0.9326471585485894,60.02179537394164,397.56310218108314,61.47830791204369,14.61598596946039,0.8625043555536274,0.9933252368650998,0.14766046671337635,3.158115996750057,0.6397885179668809,312.348,6.0,0.109375,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COc1ccccc1/N=N/Oc1cccc(C)c1N=N,COc1ccccc1/N=N/Oc1cccc(C)c1N=N,COc1ccccc1/N=N\Oc1cccc(C)c1N=N,photoswitch_pair_rl,1701,True,347.36283379258435,298.4875734740363,3.0462917717738978,0.8598420825341149,48.875260318548044,395.49974727793483,61.47830791204369,6.848013503086492,0.8625043555536274,0.973645482137101,0.15174861215173274,3.00101377109994,0.6283512498390784,270.292,5.0,0.11864406779661017,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCOC(=O)C=CC=CC=C/N=N/c1ccc(Br)cc1,CCCOC(=O)C=CC=CC=C/N=N/c1ccc(Br)cc1,CCCOC(=O)C=CC=CC=C/N=N\c1ccc(Br)cc1,photoswitch_pair_rl,1701,True,356.5918154999553,290.92594595032557,0.6663613234929416,0.12712502206042847,65.66586954962975,412.41227292159346,61.47830791204369,5.020360886578125,0.8625043555536274,0.9966924472994395,0.12272329157750897,3.0997936204321697,0.29715967558992595,349.228,7.0,0.109375,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCNc1ccccc1/N=N/c1ccccc1Cl,CCCCCNc1ccccc1/N=N/c1ccccc1Cl,CCCCCNc1ccccc1/N=N\c1ccccc1Cl,photoswitch_pair_rl,1701,True,366.54499187102465,294.7740457815528,3.8475146256882122,0.6169401807294133,71.77094608947186,423.05286894750424,61.47830791204369,8.735166983169725,0.8625043555536274,0.998455282407063,0.11116127968624445,2.1974335321597867,0.468731905352881,301.821,7.0,0.07407407407407407,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Brc1cccc(/N=N/c2ccccc2/N=N/C2=CC=CC=CC2)c1,Brc1cccc(/N=N/c2ccccc2/N=N/C2=CC=CC=CC2)c1,Brc1cccc(/N=N\c2ccccc2/N=N/C2=CC=CC=CC2)c1,photoswitch_pair_rl,1701,True,349.25019614948616,296.98210710879425,4.620593070328552,0.5111594732720334,52.268089040691905,410.4624349252658,61.47830791204369,6.755935803308356,0.8625043555536274,0.9825962248105192,0.1266550922964876,3.2668410380095203,0.4988929788972922,379.2610000000001,4.0,0.07936507936507936,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC(C)Oc1ccccc1/N=N/c1cccc(Cl)c1/N=N/c1ccccc1F,CC(C)Oc1ccccc1/N=N/c1cccc(Cl)c1/N=N/c1ccccc1F,CC(C)Oc1ccccc1/N=N\c1cccc(Cl)c1/N=N/c1ccccc1F,photoswitch_pair_rl,1701,True,333.3378377804997,291.7288018410027,2.3702341001351113,0.7437113209857906,41.609035939497005,407.8179897378245,61.47830791204369,12.297684893600676,0.8625043555536274,0.9370932598180899,0.1311766784050984,2.7789677369703547,0.3880088713998606,396.85300000000007,6.0,0.09523809523809523,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC1C=CC=CC=C1/N=N/C=Nc1ccccc1Cl,CC1C=CC=CC=C1/N=N/C=Nc1ccccc1Cl,CC1C=CC=CC=C1/N=N\C=Nc1ccccc1Cl,photoswitch_pair_rl,1701,True,358.7961671776346,296.91995299176085,3.347370262311711,0.2864316320232367,61.87621418587372,429.50202038923754,61.47830791204369,9.137067629868785,0.8625043555536274,0.9946989054898765,0.09795227942865105,4.1484963501082115,0.41673144312294597,271.751,3.0,0.06153846153846154,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCC=C1C=CCC=C1/N=N/c1ccc(Cl)cc1/N=N/c1c(F)cccc1F,CCCCC=C1C=CCC=C1/N=N/c1ccc(Cl)cc1/N=N/c1c(F)cccc1F,CCCCC=C1C=CCC=C1/N=N\c1ccc(Cl)cc1/N=N/c1c(F)cccc1F,photoswitch_pair_rl,1701,True,348.11174740119804,287.619034740793,1.705969827548443,0.49274818578647384,60.49271266040506,426.5115584968085,61.47830791204369,14.585040154553024,0.8625043555536274,0.9937044017586935,0.10388759808312271,3.546276358319586,0.31283204619169724,426.89800000000014,7.0,0.06329113924050633,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC(C)N(C)c1ncccc1/N=N\C=CC=CC=C(C=CO)/C=C/N1C=CC=CC=C(/N=N/C=CCl)CO1,CC(C)N(C)c1ncccc1/N=N\C=CC=CC=C(C=CO)/C=C/N1C=CC=CC=C(/N=N/C=CCl)CO1,CC(C)N(C)c1ncccc1/N=N\C=CC=CC=C(C=CO)/C=C/N1C=CC=CC=C(/N=N\C=CCl)CO1,photoswitch_pair_rl,1701,True,370.30943451991,295.0048250276474,4.246928464286486,0.5859150930303924,75.30460949226256,461.6247482536341,61.47830791204369,10.326431768680306,0.8625043555536274,0.9990062952080189,0.0619921776734253,5.441817725173861,0.17659823287452164,534.0640000000001,11.0,0.061224489795918366,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CN=CN1C(/N=N/c2ccc(Br)cc2)=CC=CC=C/N=N/c2ccccc21,CN=CN1C(/N=N/c2ccc(Br)cc2)=CC=CC=C/N=N/c2ccccc21,CN=CN1C(/N=N\c2ccc(Br)cc2)=CC=CC=C/N=N/c2ccccc21,photoswitch_pair_rl,1701,True,361.52244445600894,297.1105824476269,2.9652259239997782,0.2677906974650032,64.41186200838206,443.23213473758324,61.47830791204369,9.634316778295956,0.8625043555536274,0.9961333119295162,0.08311152904755678,4.169504592640534,0.3087454258163448,421.3020000000001,3.0,0.05714285714285714,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCNc1ccccc1/N=N/C=C(C)C=C/N=N/c1ccc(Cl)cc1,CCCNc1ccccc1/N=N/C=C(C)C=C/N=N/c1ccc(Cl)cc1,CCCNc1ccccc1/N=N\C=C(C)C=C/N=N/c1ccc(Cl)cc1,photoswitch_pair_rl,1701,True,372.391374413414,294.2333609569198,3.4494963988108145,0.7563232191671269,78.15801345649419,420.07330263507066,61.47830791204369,7.98346024150914,0.8625043555536274,0.9993041996029721,0.11250363744204153,3.27211625869443,0.3818737434396744,367.884,8.0,0.058823529411764705,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CC(Br)=C/N=N/C=CN=CC=O,C=CC(Br)=C/N=N/C=CN=CC=O,C=CC(Br)=C/N=N\C=CN=CC=O,photoswitch_pair_rl,1701,True,344.4384594455889,294.55755464168897,2.0637220325550634,0.41715662324979363,49.88090480389991,423.21512576036775,61.47830791204369,8.259255526534078,0.8625043555536274,0.9766860439609737,0.0997598629070973,5.220393596162672,0.31611834505508046,242.07600000000002,5.0,0.0196078431372549,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CC=CCc1ccccc1/N=N/C(C(=O)OCC)c1ccccc1,C=CC=CCc1ccccc1/N=N/C(C(=O)OCC)c1ccccc1,C=CC=CCc1ccccc1/N=N\C(C(=O)OCC)c1ccccc1,photoswitch_pair_rl,1701,True,353.18089430736853,289.592754521071,3.601891678790964,1.990128518611763,63.58813978629752,431.3313084515152,61.47830791204369,6.716494137630216,0.8625043555536274,0.9957157549294933,0.099173861006734,3.3322427686344627,0.37057422841680676,334.419,8.0,0.08450704225352113,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COC=CC=C1/C=C2/C=CC=CC=C2/N=N/c2ncccc2CC(Cl)=CC=CC1,COC=CC=C1/C=C2/C=CC=CC=C2/N=N/c2ncccc2CC(Cl)=CC=CC1,COC=CC=C1/C=C2/C=CC=CC=C2/N=N\c2ncccc2CC(Cl)=CC=CC1,photoswitch_pair_rl,1701,True,373.03845845729853,295.88429710903256,4.751186600073362,1.1695646765955516,77.15416134826597,460.4248838343023,61.47830791204369,16.991260822176365,0.8625043555536274,0.999211248491247,0.06383456367852974,4.62985885216909,0.5087032154923359,403.9130000000001,2.0,0.07317073170731707,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCc1ccccc1/N=N/c1ccc(Cl)cc1,CCCCCc1ccccc1/N=N/c1ccc(Cl)cc1,CCCCCc1ccccc1/N=N\c1ccc(Cl)cc1,photoswitch_pair_rl,1701,True,358.54727095275604,294.89587692077777,3.0407599427949115,0.5275687931909755,63.65139403197827,409.73279393194707,61.47830791204369,9.045401352306591,0.8625043555536274,0.9957493525273947,0.13071819598031834,2.11704125958242,0.4282420826006645,286.80600000000004,6.0,0.06666666666666667,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCOCc1ccccc1/N=N/c1ccccc1N(C)COC=Cc1ccccc1,CCOCc1ccccc1/N=N/c1ccccc1N(C)COC=Cc1ccccc1,CCOCc1ccccc1/N=N\c1ccccc1N(C)COC=Cc1ccccc1,photoswitch_pair_rl,1701,True,366.7186160123361,293.3901369256167,1.5552973786085833,2.0529019354364557,73.32847908671943,426.06783690155106,61.47830791204369,12.423181025804269,0.8625043555536274,0.9987282132557246,0.1073146595008222,2.929288193577351,0.21515085269190845,401.51000000000016,10.0,0.07042253521126761,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CC(C)=C/N=N/c1ccccc1/N=N/c1ccccc1/C=C\C=CC=C/N=N/c1ccccc1C,C=CC(C)=C/N=N/c1ccccc1/N=N/c1ccccc1/C=C\C=CC=C/N=N/c1ccccc1C,C=CC(C)=C/N=N\c1ccccc1/N=N/c1ccccc1/C=C\C=CC=C/N=N/c1ccccc1C,photoswitch_pair_rl,1701,True,344.88749840718793,299.12421205070046,2.1582070197292285,0.9088524214948103,45.76328635648747,426.56273679457445,61.47830791204369,6.00502926019521,0.8625043555536274,0.9615951879702704,0.1011955524764324,3.820625680891874,0.20781176298684798,472.5960000000002,10.0,0.08695652173913043,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COc1cccnc1/N=N/c1ccccc1Cl,COc1cccnc1/N=N/c1ccccc1Cl,COc1cccnc1/N=N\c1ccccc1Cl,photoswitch_pair_rl,1701,True,355.9430091260406,299.2584684841567,1.2079974552844348,1.0755008837545075,56.68454064188387,411.5564724765506,61.47830791204369,12.984507872106493,0.8625043555536274,0.9899049885386381,0.12763072755905752,2.448208811039928,0.7648320631561896,247.685,3.0,0.12280701754385964,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COc1ccccc1/N=N/c1cccnc1/N=N/c1c2ccc(Br)c1[C@@H]1C=C(C)C=CC(=C2)C1,COc1ccccc1/N=N/c1cccnc1/N=N/c1c2ccc(Br)c1[C@@H]1C=C(C)C=CC(=C2)C1,COc1ccccc1/N=N\c1cccnc1/N=N/c1c2ccc(Br)c1[C@@H]1C=C(C)C=CC(=C2)C1,photoswitch_pair_rl,1701,True,360.68869825429215,297.78881142871836,3.10194713139121,0.7521022635835851,62.89988682557379,443.0882308743494,61.47830791204369,6.090595858105833,0.8625043555536274,0.9953326514359537,0.078184691346076,5.138558714800638,0.3200110365294729,512.4110000000002,5.0,0.08333333333333333,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCCCOc1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1F,CCCCCCCCOc1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1F,CCCCCCCCOc1ccccc1/N=N\c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1F,photoswitch_pair_rl,1701,True,357.42406339259605,289.70782880263647,4.875645023418754,0.3451335824967212,67.71623458995958,428.76393177135833,61.47830791204369,15.851709525254947,0.8625043555536274,0.9974383258888571,0.10307898513308743,2.8932860700006486,0.11645187849732462,536.6550000000002,14.0,0.08333333333333333,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Cc1nc(O)ccc1/N=N/C=Nc1ccc(Cl)cc1,Cc1nc(O)ccc1/N=N/C=Nc1ccc(Cl)cc1,Cc1nc(O)ccc1/N=N\C=Nc1ccc(Cl)cc1,photoswitch_pair_rl,1701,True,364.90161119149406,297.91935308202534,2.921015147741521,0.2229459826220133,66.98225810946872,412.4515876889098,61.47830791204369,4.560403760310729,0.8625043555536274,0.9971928718787905,0.11964288582133878,3.2432412512168245,0.517691804600073,274.71099999999996,3.0,0.09836065573770492,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COc1ccccc1/N=N/C=CC=CC=CC(F)(F)F,COc1ccccc1/N=N/C=CC=CC=CC(F)(F)F,COc1ccccc1/N=N\C=CC=CC=CC(F)(F)F,photoswitch_pair_rl,1701,True,346.56171831061937,299.40922106534316,2.1635701473831683,0.8320694341900291,47.15249724527621,420.3385518624061,61.47830791204369,11.924416449356592,0.8625043555536274,0.9675184467630605,0.11292520857681582,3.3806215646222064,0.5543537495387713,282.265,5.0,0.13793103448275862,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Cc1n[nH]c2c1/N=N/c1ccc(N)cc1NC2,Cc1n[nH]c2c1/N=N/c1ccc(N)cc1NC2,Cc1n[nH]c2c1/N=N\c1ccc(N)cc1NC2,photoswitch_pair_rl,1701,True,359.18492000872703,296.1581163680491,4.396864414747711,0.4835038462518411,63.02680364067794,385.20579932306055,61.47830791204369,2.472771912565648,0.8625043555536274,0.9954057753063228,0.1411879890130931,3.5140857341168514,0.60506784350417,228.25900000000001,0.0,0.09836065573770492,,,,,False,False,False,FAIL_PHOTOSWITCH_PROXY
Cc1ccccc1/N=N\c1ccccc1/N=N/c1ccccc1Cc1ccccc1,Cc1ccccc1/N=N\c1ccccc1/N=N/c1ccccc1Cc1ccccc1,Cc1ccccc1/N=N\c1ccccc1/N=N\c1ccccc1Cc1ccccc1,photoswitch_pair_rl,1701,True,350.9791311082658,297.57729288255564,2.976885188977138,0.6746418222227518,53.40183822571015,398.309442972624,61.47830791204369,8.285540726603916,0.8625043555536274,0.9848610515786232,0.14846040518558096,2.4324883023483466,0.2966759819679097,390.4900000000002,6.0,0.09433962264150944,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
O=Cc1ccccc1/N=N/C=CC=C1CC(=O)C=CCC=C/N=N/c2ccccc2/N=N/c2ccccc2N1,O=Cc1ccccc1/N=N/C=CC=C1CC(=O)C=CCC=C/N=N/c2ccccc2/N=N/c2ccccc2N1,O=Cc1ccccc1/N=N\C=CC=C1CC(=O)C=CCC=C/N=N/c2ccccc2/N=N/c2ccccc2N1,photoswitch_pair_rl,1701,True,355.3618438787067,295.0617265612079,4.408603885390933,0.4579820015809754,60.3001173174988,455.3782323483335,61.47830791204369,9.822702777255778,0.8625043555536274,0.9935519889108443,0.07079496814701289,4.518603201439772,0.2754385599447327,515.5770000000002,4.0,0.075,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
